6.3038357652e+02,2.3413810839e+03
1.0949584652e+03,1.7249815555e+03
6.8627365461e+02,1.0798269274e+03
8.5904571730e+02,2.1204813829e+03
5.2029613338e+02,2.8492629456e+03
5.5218405567e+02,1.7213758682e+03
3.8498402220e+02,1.9604157329e+03
4.1696930241e+02,2.5973511932e+03
4.6836927459e+02,8.4209700826e+02
5.5430035957e+02,1.5397572902e+03
8.8745706858e+02,1.2929213240e+03
4.5606090263e+02,1.3911767206e+03
6.4801536614e+02,2.3367383067e+03
1.0502980217e+03,1.6790248828e+03
7.6846086227e+02,9.8233635667e+02
8.0529467710e+02,2.0738050527e+03
5.1292831919e+02,2.8480805458e+03
5.9877031403e+02,1.7938916998e+03
4.7575804929e+02,2.1469018191e+03
4.0764318160e+02,2.5908539575e+03
5.4334756157e+02,8.7950621798e+02
4.7500902022e+02,1.6833491846e+03
8.0132101354e+02,1.3479619849e+03
3.4112293085e+02,1.3117321719e+03
6.2548247931e+02,2.3790538607e+03
9.9951246706e+02,1.7101260601e+03
7.1488664071e+02,1.0392505469e+03
8.1003612030e+02,2.0104570386e+03
5.4725783905e+02,2.9482559154e+03
5.6907165760e+02,1.7767325148e+03
5.4316273802e+02,2.1603217665e+03
4.5644997588e+02,2.5777793680e+03
5.8541800233e+02,9.0089523214e+02
4.6833930486e+02,1.6616257241e+03
8.0194514009e+02,1.3764215513e+03
3.9329928077e+02,1.2461801905e+03
6.2317580680e+02,2.3907249779e+03
1.0237116361e+03,1.7457568449e+03
7.5757321069e+02,1.0322305789e+03
7.6951851118e+02,2.0225750410e+03
6.1679609946e+02,2.8758340742e+03
5.3229070117e+02,1.7391966713e+03
5.2857687914e+02,2.1536134561e+03
4.4176435318e+02,2.6219916965e+03
5.6877439778e+02,8.5457885647e+02
5.2835445548e+02,1.6414118347e+03
7.3948110331e+02,1.4367080221e+03
4.4153472811e+02,1.2276000893e+03
6.1083639920e+02,2.4844840723e+03
1.0643948179e+03,1.8003277741e+03
8.1198410277e+02,1.0446727195e+03
8.5264422889e+02,2.0431337687e+03
5.8872427711e+02,2.9359416730e+03
5.5353676967e+02,1.7664546163e+03
5.1198840120e+02,2.2570825409e+03
3.9794132019e+02,2.6019239062e+03
5.2365918455e+02,8.4304447468e+02
5.2715647484e+02,1.5937360535e+03
7.9953266203e+02,1.3928446577e+03
4.7424134717e+02,1.2780344005e+03
5.8650547264e+02,2.5081005354e+03
1.0329888899e+03,1.7733880724e+03
7.8689481352e+02,1.0327496602e+03
9.1049991075e+02,2.0596853678e+03
4.7620366389e+02,2.8899323715e+03
5.4328634316e+02,1.7951117736e+03
5.3298468183e+02,2.2183821150e+03
3.9002433632e+02,2.5785621081e+03
5.5636876848e+02,9.6018540521e+02
5.1193258897e+02,1.6003142210e+03
7.9333498028e+02,1.3347486849e+03
4.4364450286e+02,1.2998267498e+03
5.8650547264e+02,2.5081005354e+03
1.0329888899e+03,1.7733880724e+03
7.8689481352e+02,1.0327496602e+03
9.1049991075e+02,2.0596853678e+03
4.7620366389e+02,2.8899323715e+03
5.4328634316e+02,1.7951117736e+03
5.3298468183e+02,2.2183821150e+03
3.9002433632e+02,2.5785621081e+03
5.5636876848e+02,9.6018540521e+02
5.1193258897e+02,1.6003142210e+03
7.9333498028e+02,1.3347486849e+03
4.4364450286e+02,1.2998267498e+03
5.8178028153e+02,2.5452399231e+03
9.8634360513e+02,1.7709929329e+03
7.3547860810e+02,1.0235016299e+03
8.9560979624e+02,2.0414623768e+03
5.7394368482e+02,2.8314883669e+03
4.8965394961e+02,1.8311562797e+03
5.4405892786e+02,2.1980506448e+03
3.7633984033e+02,2.5920736757e+03
4.7019810254e+02,9.4923647866e+02
5.0097314300e+02,1.6239561130e+03
7.5968467282e+02,1.2936949346e+03
3.9145632858e+02,1.2821645036e+03
5.8178028153e+02,2.5452399231e+03
9.8634360513e+02,1.7709929329e+03
7.3547860810e+02,1.0235016299e+03
8.9560979624e+02,2.0414623768e+03
5.7394368482e+02,2.8314883669e+03
4.8965394961e+02,1.8311562797e+03
5.4405892786e+02,2.1980506448e+03
3.7633984033e+02,2.5920736757e+03
4.7019810254e+02,9.4923647866e+02
5.0097314300e+02,1.6239561130e+03
7.5968467282e+02,1.2936949346e+03
3.9145632858e+02,1.2821645036e+03
6.1101985472e+02,2.5125410063e+03
9.6076382772e+02,1.6998887760e+03
7.3525679981e+02,1.1006444375e+03
8.6915528799e+02,2.0762968875e+03
6.0860383817e+02,2.8539038532e+03
5.4560802568e+02,1.7623440755e+03
