6.2826183721e+02,2.4757594627e+03
1.0060777985e+03,1.5319555043e+03
7.9795779293e+02,1.2009416533e+03
7.1449895682e+02,2.2890353734e+03
5.2786407763e+02,2.3189829884e+03
3.8820911802e+02,1.6429998437e+03
5.3447232594e+02,2.4557188901e+03
3.9864192942e+02,2.3243866557e+03
5.7065910988e+02,1.1455825125e+03
4.5124432822e+02,1.0438044359e+03
8.3751956791e+02,1.5125465498e+03
4.5410426439e+02,1.5508405938e+03
6.2826183721e+02,2.4757594627e+03
1.0060777985e+03,1.5319555043e+03
7.9795779293e+02,1.2009416533e+03
7.1449895682e+02,2.2890353734e+03
5.2786407763e+02,2.3189829884e+03
3.8820911802e+02,1.6429998437e+03
5.3447232594e+02,2.4557188901e+03
3.9864192942e+02,2.3243866557e+03
5.7065910988e+02,1.1455825125e+03
4.5124432822e+02,1.0438044359e+03
8.3751956791e+02,1.5125465498e+03
4.5410426439e+02,1.5508405938e+03
6.2826183721e+02,2.4757594627e+03
1.0060777985e+03,1.5319555043e+03
7.9795779293e+02,1.2009416533e+03
7.1449895682e+02,2.2890353734e+03
5.2786407763e+02,2.3189829884e+03
3.8820911802e+02,1.6429998437e+03
5.3447232594e+02,2.4557188901e+03
3.9864192942e+02,2.3243866557e+03
5.7065910988e+02,1.1455825125e+03
4.5124432822e+02,1.0438044359e+03
8.3751956791e+02,1.5125465498e+03
4.5410426439e+02,1.5508405938e+03
6.2805602874e+02,2.4056787531e+03
1.0140189243e+03,1.5108928949e+03
7.8431052114e+02,1.2284888001e+03
6.9951354330e+02,2.3172800190e+03
5.4318554075e+02,2.2979530616e+03
4.2794646247e+02,1.6591123868e+03
4.9654549029e+02,2.4545285889e+03
4.0182731602e+02,2.2868202974e+03
5.5684040416e+02,1.0817107876e+03
5.2101072799e+02,9.5992484988e+02
8.5386278819e+02,1.5091133653e+03
4.2528967893e+02,1.6334870084e+03
5.7479206803e+02,2.3562966080e+03
1.0001722208e+03,1.4889083939e+03
8.1429223444e+02,1.2398390640e+03
7.3816161494e+02,2.2622132517e+03
5.8384563750e+02,2.3407793952e+03
4.1983566640e+02,1.6633496152e+03
4.9401702627e+02,2.4578720132e+03
4.4074213623e+02,2.3636825733e+03
5.5917167439e+02,1.0319936739e+03
5.1181585463e+02,1.0001649860e+03
8.0240720326e+02,1.4695740510e+03
4.2764388470e+02,1.6466316622e+03
5.7479206803e+02,2.3562966080e+03
1.0001722208e+03,1.4889083939e+03
8.1429223444e+02,1.2398390640e+03
7.3816161494e+02,2.2622132517e+03
5.8384563750e+02,2.3407793952e+03
4.1983566640e+02,1.6633496152e+03
4.9401702627e+02,2.4578720132e+03
4.4074213623e+02,2.3636825733e+03
5.5917167439e+02,1.0319936739e+03
5.1181585463e+02,1.0001649860e+03
8.0240720326e+02,1.4695740510e+03
4.2764388470e+02,1.6466316622e+03
5.7479206803e+02,2.3562966080e+03
1.0001722208e+03,1.4889083939e+03
8.1429223444e+02,1.2398390640e+03
7.3816161494e+02,2.2622132517e+03
5.8384563750e+02,2.3407793952e+03
4.1983566640e+02,1.6633496152e+03
4.9401702627e+02,2.4578720132e+03
4.4074213623e+02,2.3636825733e+03
5.5917167439e+02,1.0319936739e+03
5.1181585463e+02,1.0001649860e+03
8.0240720326e+02,1.4695740510e+03
4.2764388470e+02,1.6466316622e+03
7.1203858190e+02,2.4135425342e+03
1.0122761967e+03,1.4866275676e+03
7.8782002076e+02,1.2171305648e+03
7.8250499388e+02,2.2564179291e+03
5.5644440469e+02,2.2718315800e+03
4.4424885702e+02,1.5826273813e+03
4.8259321670e+02,2.3954397159e+03
4.4378991939e+02,2.3594958506e+03
4.9660484627e+02,1.0445260088e+03
4.8411582289e+02,1.0395626379e+03
8.1508581689e+02,1.4502131501e+03
4.4854494586e+02,1.6979423264e+03
7.1460880355e+02,2.3424351263e+03
1.0287630880e+03,1.4698991916e+03
8.4555130080e+02,1.2148519922e+03
8.1999199042e+02,2.2312305848e+03
6.2596638692e+02,2.2747235214e+03
4.9334381885e+02,1.5664346636e+03
5.1007908461e+02,2.4302112469e+03
3.8114947738e+02,2.3175512167e+03
5.1639527396e+02,1.1097986909e+03
5.4116202942e+02,9.9808108518e+02
7.6000609657e+02,1.3433359491e+03
4.1508246685e+02,1.6450172109e+03
7.1460880355e+02,2.3424351263e+03
1.0287630880e+03,1.4698991916e+03
8.4555130080e+02,1.2148519922e+03
8.1999199042e+02,2.2312305848e+03
6.2596638692e+02,2.2747235214e+03
4.9334381885e+02,1.5664346636e+03
5.1007908461e+02,2.4302112469e+03
3.8114947738e+02,2.3175512167e+03
5.1639527396e+02,1.1097986909e+03
5.4116202942e+02,9.9808108518e+02
7.6000609657e+02,1.3433359491e+03
4.1508246685e+02,1.6450172109e+03
7.1460880355e+02,2.3424351263e+03
1.0287630880e+03,1.4698991916e+03
8.4555130080e+02,1.2148519922e+03
8.1999199042e+02,2.2312305848e+03
6.2596638692e+02,2.2747235214e+03
4.9334381885e+02,1.5664346636e+03
5.1007908461e+02,2.4302112469e+03
3.8114947738e+02,2.3175512167e+03
5.1639527396e+02,1.1097986909e+03
5.4116202942e+02,9.9808108518e+02
7.6000609657e+02,1.3433359491e+03
4.1508246685e+02,1.6450172109e+03
7.1460880355e+02,2.3424351263e+03
1.0287630880e+03,1.4698991916e+03
8.4555130080e+02,1.2148519922e+03
8.1999199042e+02,2.2312305848e+03
6.2596638692e+02,2.2747235214e+03
4.9334381885e+02,1.5664346636e+03
5.1007908461e+02,2.4302112469e+03
3.8114947738e+02,2.3175512167e+03
5.1639527396e+02,1.1097986909e+03
5.4116202942e+02,9.9808108518e+02
7.6000609657e+02,1.3433359491e+03
4.1508246685e+02,1.6450172109e+03
6.5087810547e+02,2.5402993022e+03
1.0676911982e+03,1.6840784717e+03
8.4421595370e+02,1.2812757337e+03
8.1534801354e+02,2.1051927934e+03
6.1735130484e+02,2.3152153534e+03
5.2750895224e+02,1.5588490018e+03
4.7489046149e+02,2.5036055555e+03
4.4038912605e+02,2.3183322996e+03
5.8281519071e+02,1.0498223408e+03
4.9576677818e+02,1.0499936005e+03
7.9067854138e+02,1.3820043887e+03
4.3299230822e+02,1.7007511028e+03
6.5087810547e+02,2.5402993022e+03
1.0676911982e+03,1.6840784717e+03
8.4421595370e+02,1.2812757337e+03
8.1534801354e+02,2.1051927934e+03
6.1735130484e+02,2.3152153534e+03
5.2750895224e+02,1.5588490018e+03
4.7489046149e+02,2.5036055555e+03
4.4038912605e+02,2.3183322996e+03
5.8281519071e+02,1.0498223408e+03
4.9576677818e+02,1.0499936005e+03
7.9067854138e+02,1.3820043887e+03
4.3299230822e+02,1.7007511028e+03
6.5087810547e+02,2.5402993022e+03
1.0676911982e+03,1.6840784717e+03
8.4421595370e+02,1.2812757337e+03
8.1534801354e+02,2.1051927934e+03
6.1735130484e+02,2.3152153534e+03
5.2750895224e+02,1.5588490018e+03
4.7489046149e+02,2.5036055555e+03
4.4038912605e+02,2.3183322996e+03
5.8281519071e+02,1.0498223408e+03
4.9576677818e+02,1.0499936005e+03
7.9067854138e+02,1.3820043887e+03
4.3299230822e+02,1.7007511028e+03
6.5087810547e+02,2.5402993022e+03
1.0676911982e+03,1.6840784717e+03
8.4421595370e+02,1.2812757337e+03
8.1534801354e+02,2.1051927934e+03
6.1735130484e+02,2.3152153534e+03
5.2750895224e+02,1.5588490018e+03
4.7489046149e+02,2.5036055555e+03
4.4038912605e+02,2.3183322996e+03
5.8281519071e+02,1.0498223408e+03
4.9576677818e+02,1.0499936005e+03
7.9067854138e+02,1.3820043887e+03
4.3299230822e+02,1.7007511028e+03
6.6346019343e+02,2.4873989964e+03
1.0785594006e+03,1.6442127340e+03
8.8228456478e+02,1.3060124736e+03
7.6229171040e+02,2.0491200531e+03
6.2565057614e+02,2.2617974032e+03
4.9808010867e+02,1.5226254067e+03
5.2574522400e+02,2.5852475122e+03
4.7017407996e+02,2.3751060402e+03
5.6201306420e+02,1.0838222164e+03
5.0635432430e+02,9.9582311751e+02
7.4253837340e+02,1.3773795841e+03
4.4034360330e+02,1.7310928933e+03
6.6346019343e+02,2.4873989964e+03
1.0785594006e+03,1.6442127340e+03
8.8228456478e+02,1.3060124736e+03
7.6229171040e+02,2.0491200531e+03
6.2565057614e+02,2.2617974032e+03
