8.4766071566e+02,2.2485119344e+03
8.7180244120e+02,1.5295958433e+03
9.2463666195e+02,1.3332019052e+03
8.7292775674e+02,2.0624602718e+03
5.4916542837e+02,2.3315841257e+03
4.2234416932e+02,1.6559511471e+03
4.8355857299e+02,2.1451456468e+03
4.8555828070e+02,3.0251687265e+03
6.3191151975e+02,1.1220745085e+03
6.2574815348e+02,1.2969718290e+03
7.5572244052e+02,1.2829904927e+03
5.2705063933e+02,1.0991926731e+03
8.4766071566e+02,2.2485119344e+03
8.7180244120e+02,1.5295958433e+03
9.2463666195e+02,1.3332019052e+03
8.7292775674e+02,2.0624602718e+03
5.4916542837e+02,2.3315841257e+03
4.2234416932e+02,1.6559511471e+03
4.8355857299e+02,2.1451456468e+03
4.8555828070e+02,3.0251687265e+03
6.3191151975e+02,1.1220745085e+03
6.2574815348e+02,1.2969718290e+03
7.5572244052e+02,1.2829904927e+03
5.2705063933e+02,1.0991926731e+03
7.6495802158e+02,2.2850304611e+03
8.1680388970e+02,1.5740023984e+03
8.7252297781e+02,1.3658437617e+03
8.0953624435e+02,2.0851981008e+03
5.9502636016e+02,2.4054979479e+03
4.3628059732e+02,1.7128237168e+03
5.0790170003e+02,2.1295903359e+03
4.6315888980e+02,3.0526628527e+03
5.9983545296e+02,1.0979689712e+03
6.4490983938e+02,1.3242701666e+03
7.2503002047e+02,1.3563766813e+03
4.9109529829e+02,1.0060164157e+03
7.6495802158e+02,2.2850304611e+03
8.1680388970e+02,1.5740023984e+03
8.7252297781e+02,1.3658437617e+03
8.0953624435e+02,2.0851981008e+03
5.9502636016e+02,2.4054979479e+03
4.3628059732e+02,1.7128237168e+03
5.0790170003e+02,2.1295903359e+03
4.6315888980e+02,3.0526628527e+03
5.9983545296e+02,1.0979689712e+03
6.4490983938e+02,1.3242701666e+03
7.2503002047e+02,1.3563766813e+03
4.9109529829e+02,1.0060164157e+03
8.1056449563e+02,2.2600659047e+03
9.7197538562e+02,1.6025281750e+03
8.0689816631e+02,1.3899304152e+03
8.3040372726e+02,2.0789196970e+03
6.0512570994e+02,2.4193419062e+03
4.3770924879e+02,1.6728603141e+03
4.8685174238e+02,2.2572170859e+03
4.6865860022e+02,3.1147162690e+03
7.0004521329e+02,1.1041514820e+03
5.2178504162e+02,1.3089341195e+03
6.0084974143e+02,1.1886820774e+03
4.5332621284e+02,1.0456096353e+03
7.3616387436e+02,2.2327103882e+03
9.8197456150e+02,1.5501398078e+03
7.5741891425e+02,1.2710135062e+03
7.7995390672e+02,2.0781149633e+03
5.2650650016e+02,2.4842547051e+03
4.5070556681e+02,1.6743996554e+03
4.9094207958e+02,2.2002774680e+03
4.1336482203e+02,3.0133393401e+03
7.0724159183e+02,1.1217803070e+03
4.2963308739e+02,1.2323680421e+03
5.8371614892e+02,1.2626898986e+03
4.8699666750e+02,1.0153269906e+03
7.4523642164e+02,2.2099476776e+03
1.0367244671e+03,1.5290878224e+03
7.2482626631e+02,1.2624056586e+03
7.6621187250e+02,2.0764836593e+03
4.9149854837e+02,2.5283792746e+03
4.9355314122e+02,1.6321650125e+03
4.6232656850e+02,2.1703119168e+03
4.0300701635e+02,2.9605596090e+03
7.0815272870e+02,1.1628255970e+03
5.1059716196e+02,1.2391535506e+03
6.5495004294e+02,1.1603672909e+03
4.6165501108e+02,1.0204828196e+03
7.4523642164e+02,2.2099476776e+03
1.0367244671e+03,1.5290878224e+03
7.2482626631e+02,1.2624056586e+03
7.6621187250e+02,2.0764836593e+03
4.9149854837e+02,2.5283792746e+03
4.9355314122e+02,1.6321650125e+03
4.6232656850e+02,2.1703119168e+03
4.0300701635e+02,2.9605596090e+03
7.0815272870e+02,1.1628255970e+03
5.1059716196e+02,1.2391535506e+03
6.5495004294e+02,1.1603672909e+03
4.6165501108e+02,1.0204828196e+03
7.8558511033e+02,2.2824890127e+03
1.0308979069e+03,1.5045386874e+03
8.0082331358e+02,1.2527436954e+03
7.4628573710e+02,2.1303163500e+03
5.3008323131e+02,2.6031036023e+03
5.8181558863e+02,1.6820742954e+03
4.9168416001e+02,2.1087167040e+03
4.2068450536e+02,2.9222803847e+03
7.5922931409e+02,1.1076240733e+03
5.0161375505e+02,1.2533495552e+03
6.9410151904e+02,1.2256680825e+03
4.6119760957e+02,1.0018357545e+03
8.3040311614e+02,2.3152789899e+03
9.7471585833e+02,1.5568255683e+03
7.8133085184e+02,1.1152611121e+03
8.0253641459e+02,2.0619905383e+03
5.0175331381e+02,2.5788889859e+03
5.3497180211e+02,1.4494202040e+03
4.6859842877e+02,2.1718827761e+03
4.4537163770e+02,2.9436371199e+03
7.8157109699e+02,1.1878752054e+03
5.3979154471e+02,1.2956167701e+03
8.1577961676e+02,1.2246025386e+03
3.9394502334e+02,9.2599681221e+02
8.3040311614e+02,2.3152789899e+03
9.7471585833e+02,1.5568255683e+03
7.8133085184e+02,1.1152611121e+03
8.0253641459e+02,2.0619905383e+03
5.0175331381e+02,2.5788889859e+03
5.3497180211e+02,1.4494202040e+03
4.6859842877e+02,2.1718827761e+03
4.4537163770e+02,2.9436371199e+03
7.8157109699e+02,1.1878752054e+03
5.3979154471e+02,1.2956167701e+03
8.1577961676e+02,1.2246025386e+03
3.9394502334e+02,9.2599681221e+02
8.2635269120e+02,2.3779536632e+03
1.0708399587e+03,1.5696534025e+03
7.7896984455e+02,1.0701776235e+03
7.9370983639e+02,2.0580402559e+03
5.3014878424e+02,2.5812248654e+03
5.6760230452e+02,1.4837378493e+03
4.9486699611e+02,2.2015413528e+03
3.5678928440e+02,3.0018098126e+03
7.7441511173e+02,1.1816133859e+03
5.0121349342e+02,1.2623012511e+03
8.2159611712e+02,1.2927817573e+03
4.3956839981e+02,8.9335057826e+02
7.8193704052e+02,2.3791552385e+03
1.0316467136e+03,1.6060948569e+03
7.9266385878e+02,1.0565400429e+03
7.3782368201e+02,2.0120381552e+03
5.5897131796e+02,2.6024440130e+03
5.3955533429e+02,1.5625628458e+03
4.3563191959e+02,2.2637699940e+03
3.7628789018e+02,3.0863239917e+03
7.2669578152e+02,1.2682391499e+03
5.0274226483e+02,1.3687090612e+03
8.1637055212e+02,1.2384218832e+03
4.6256013032e+02,1.0056359407e+03
7.2324087577e+02,2.3572421734e+03
1.0201113874e+03,1.6294550126e+03
7.6496306775e+02,8.3908255424e+02
8.1772909749e+02,2.0356996851e+03
5.5668381934e+02,2.6639152092e+03
5.7851778415e+02,1.4756546492e+03
4.7127384380e+02,2.1750650157e+03
4.1231343813e+02,3.1040433920e+03
6.7443794586e+02,1.2071971420e+03
4.8777542187e+02,1.3000223092e+03
8.8001935407e+02,1.2869445375e+03
4.4498798114e+02,9.9738714016e+02
6.0828667011e+02,2.4338769933e+03
9.7386989736e+02,1.6444214042e+03
7.6100804275e+02,8.9477526167e+02
8.3922728192e+02,2.0943098909e+03
5.1340087057e+02,2.7020361038e+03
6.3098455541e+02,1.4926401341e+03
4.4483091391e+02,2.1412264844e+03
5.0775726025e+02,3.0218496122e+03
6.6005959146e+02,1.2037553454e+03
5.6452480068e+02,1.2418888939e+03
8.0281875059e+02,1.3146448968e+03
4.6755103805e+02,9.8902877159e+02
6.0828667011e+02,2.4338769933e+03
9.7386989736e+02,1.6444214042e+03
7.6100804275e+02,8.9477526167e+02
8.3922728192e+02,2.0943098909e+03
5.1340087057e+02,2.7020361038e+03
6.3098455541e+02,1.4926401341e+03
4.4483091391e+02,2.1412264844e+03
5.0775726025e+02,3.0218496122e+03
6.6005959146e+02,1.2037553454e+03
5.6452480068e+02,1.2418888939e+03
8.0281875059e+02,1.3146448968e+03
4.6755103805e+02,9.8902877159e+02
6.7240861322e+02,2.4546258843e+03
9.3222464374e+02,1.6954161286e+03
7.7471881824e+02,8.7203471133e+02
8.3519700719e+02,2.0650301923e+03
5.1643748929e+02,2.7460428096e+03
5.6142540712e+02,1.4237493642e+03
4.9772578588e+02,2.1770321379e+03
5.0548601606e+02,3.0350029202e+03
6.7305375043e+02,1.2259106490e+03
5.5263275864e+02,1.2173611829e+03
7.9165195564e+02,1.3627265251e+03
4.3798420839e+02,8.9042485955e+02
6.7240861322e+02,2.4546258843e+03
9.3222464374e+02,1.6954161286e+03
7.7471881824e+02,8.7203471133e+02
8.3519700719e+02,2.0650301923e+03
5.1643748929e+02,2.7460428096e+03
5.6142540712e+02,1.4237493642e+03
4.9772578588e+02,2.1770321379e+03
5.0548601606e+02,3.0350029202e+03
6.7305375043e+02,1.2259106490e+03
5.5263275864e+02,1.2173611829e+03
7.9165195564e+02,1.3627265251e+03
4.3798420839e+02,8.9042485955e+02
6.7221808589e+02,2.4635279089e+03
1.0581502278e+03,1.6154221464e+03
7.5597685792e+02,9.5788984376e+02
8.5877278649e+02,2.0398704651e+03
4.7115931807e+02,2.7859461974e+03
5.5315178882e+02,1.4418563129e+03
4.9471571493e+02,2.2532784395e+03
4.9020606263e+02,3.0144585283e+03
6.6613133356e+02,1.1743715361e+03
5.3486072992e+02,1.1892757481e+03
8.3324735232e+02,1.3602676345e+03
4.2290196776e+02,8.7245669285e+02
6.7221808589e+02,2.4635279089e+03
1.0581502278e+03,1.6154221464e+03
7.5597685792e+02,9.5788984376e+02
8.5877278649e+02,2.0398704651e+03
4.7115931807e+02,2.7859461974e+03
5.5315178882e+02,1.4418563129e+03
4.9471571493e+02,2.2532784395e+03
4.9020606263e+02,3.0144585283e+03
6.6613133356e+02,1.1743715361e+03
5.3486072992e+02,1.1892757481e+03
8.3324735232e+02,1.3602676345e+03
4.2290196776e+02,8.7245669285e+02
6.7221808589e+02,2.4635279089e+03
1.0581502278e+03,1.6154221464e+03
7.5597685792e+02,9.5788984376e+02
8.5877278649e+02,2.0398704651e+03
4.7115931807e+02,2.7859461974e+03
5.5315178882e+02,1.4418563129e+03
4.9471571493e+02,2.2532784395e+03
4.9020606263e+02,3.0144585283e+03
6.6613133356e+02,1.1743715361e+03
5.3486072992e+02,1.1892757481e+03
8.3324735232e+02,1.3602676345e+03
4.2290196776e+02,8.7245669285e+02
6.7221808589e+02,2.4635279089e+03
1.0581502278e+03,1.6154221464e+03
7.5597685792e+02,9.5788984376e+02
8.5877278649e+02,2.0398704651e+03
4.7115931807e+02,2.7859461974e+03
5.5315178882e+02,1.4418563129e+03
4.9471571493e+02,2.2532784395e+03
4.9020606263e+02,3.0144585283e+03
6.6613133356e+02,1.1743715361e+03
5.3486072992e+02,1.1892757481e+03
8.3324735232e+02,1.3602676345e+03
4.2290196776e+02,8.7245669285e+02
6.4580177467e+02,2.4163121910e+03
1.0700119107e+03,1.6186523896e+03
7.0436441531e+02,9.6838601785e+02
8.9851357027e+02,2.1497157635e+03
5.4364435064e+02,2.7768486529e+03
5.2954521994e+02,1.4852068655e+03
5.0402760551e+02,2.3203079828e+03
4.6286233997e+02,2.9628245023e+03
5.7668868846e+02,1.1980271456e+03
5.1954601680e+02,1.1929955632e+03
7.9196678352e+02,1.3432527455e+03
4.0166886154e+02,8.9408409201e+02
6.7553592117e+02,2.3967692535e+03
1.0985050808e+03,1.6632572100e+03
7.1895648989e+02,9.5094626213e+02
8.0277890257e+02,2.2237703631e+03
6.1305900837e+02,2.8070625255e+03
5.1339602882e+02,1.4906189998e+03
4.1045831807e+02,2.3235945544e+03
4.5244955538e+02,2.9399114069e+03
5.6900251867e+02,1.0663843899e+03
5.5097460732e+02,1.2109474521e+03
8.3570359556e+02,1.3960067216e+03
3.4386981014e+02,8.0519656107e+02
6.7553592117e+02,2.3967692535e+03
1.0985050808e+03,1.6632572100e+03
7.1895648989e+02,9.5094626213e+02
8.0277890257e+02,2.2237703631e+03
6.1305900837e+02,2.8070625255e+03
5.1339602882e+02,1.4906189998e+03
4.1045831807e+02,2.3235945544e+03
4.5244955538e+02,2.9399114069e+03
5.6900251867e+02,1.0663843899e+03
5.5097460732e+02,1.2109474521e+03
8.3570359556e+02,1.3960067216e+03
3.4386981014e+02,8.0519656107e+02
6.7553592117e+02,2.3967692535e+03
1.0985050808e+03,1.6632572100e+03
7.1895648989e+02,9.5094626213e+02
8.0277890257e+02,2.2237703631e+03
6.1305900837e+02,2.8070625255e+03
5.1339602882e+02,1.4906189998e+03
4.1045831807e+02,2.3235945544e+03
4.5244955538e+02,2.9399114069e+03
5.6900251867e+02,1.0663843899e+03
5.5097460732e+02,1.2109474521e+03
8.3570359556e+02,1.3960067216e+03
3.4386981014e+02,8.0519656107e+02
6.4846448317e+02,2.3981791030e+03
1.1124252606e+03,1.6383898150e+03
7.1758432856e+02,8.7069855107e+02
7.6294787708e+02,2.1577107498e+03
6.1823332883e+02,2.7116031767e+03
5.5995981444e+02,1.5099510964e+03
4.4649946646e+02,2.2896337007e+03
4.6085858839e+02,2.9073889237e+03
6.1159245080e+02,9.8034227573e+02
5.5140428707e+02,1.2173686802e+03
8.7672380142e+02,1.4044144428e+03
4.2272075622e+02,7.6808632244e+02
6.4846448317e+02,2.3981791030e+03
1.1124252606e+03,1.6383898150e+03
7.1758432856e+02,8.7069855107e+02
7.6294787708e+02,2.1577107498e+03
6.1823332883e+02,2.7116031767e+03
5.5995981444e+02,1.5099510964e+03
4.4649946646e+02,2.2896337007e+03
4.6085858839e+02,2.9073889237e+03
6.1159245080e+02,9.8034227573e+02
5.5140428707e+02,1.2173686802e+03
8.7672380142e+02,1.4044144428e+03
4.2272075622e+02,7.6808632244e+02
6.5843935720e+02,2.4033235090e+03
9.8267822097e+02,1.4701826748e+03
7.6231914211e+02,9.9674649576e+02
6.1573916811e+02,2.2295729230e+03
5.2255357044e+02,2.7457015800e+03
5.7580491771e+02,1.4987662991e+03
4.4268041401e+02,2.3229099534e+03
4.1970568092e+02,2.8757684919e+03
5.9882247182e+02,8.9069790330e+02
4.5796333170e+02,1.1870179957e+03
8.7226379011e+02,1.4386755506e+03
4.7507058190e+02,7.4152242786e+02
6.2199947411e+02,2.3929802696e+03
9.5273933225e+02,1.6107226530e+03
7.1750058118e+02,9.1588228577e+02
6.4829810324e+02,2.1992600575e+03
5.8234064781e+02,2.7494311046e+03
5.6106836563e+02,1.4737076327e+03
4.5421551385e+02,2.2942435025e+03
5.0912700036e+02,2.9048634192e+03
5.6490531445e+02,8.7738957931e+02
4.9744018602e+02,1.1773491245e+03
7.8060837164e+02,1.4102271811e+03
4.8947464476e+02,7.8799742887e+02
6.2199947411e+02,2.3929802696e+03
9.5273933225e+02,1.6107226530e+03
7.1750058118e+02,9.1588228577e+02
6.4829810324e+02,2.1992600575e+03
5.8234064781e+02,2.7494311046e+03
5.6106836563e+02,1.4737076327e+03
4.5421551385e+02,2.2942435025e+03
5.0912700036e+02,2.9048634192e+03
5.6490531445e+02,8.7738957931e+02
4.9744018602e+02,1.1773491245e+03
7.8060837164e+02,1.4102271811e+03
4.8947464476e+02,7.8799742887e+02
5.4017532210e+02,2.5214806593e+03
9.6656986372e+02,1.5652386698e+03
7.3212722102e+02,8.9609546936e+02
7.5505443958e+02,2.1291481844e+03
5.8188244284e+02,2.7465951608e+03
5.6781429549e+02,1.5004214008e+03
4.6112355130e+02,2.2893943177e+03
4.9816252656e+02,2.9270268465e+03
4.8372337752e+02,9.4169189494e+02
4.8421547746e+02,1.2381627580e+03
7.1966756717e+02,1.4212360238e+03
5.1676336762e+02,8.6623252212e+02
5.4017532210e+02,2.5214806593e+03
9.6656986372e+02,1.5652386698e+03
7.3212722102e+02,8.9609546936e+02
7.5505443958e+02,2.1291481844e+03
5.8188244284e+02,2.7465951608e+03
5.6781429549e+02,1.5004214008e+03
4.6112355130e+02,2.2893943177e+03
4.9816252656e+02,2.9270268465e+03
4.8372337752e+02,9.4169189494e+02
4.8421547746e+02,1.2381627580e+03
7.1966756717e+02,1.4212360238e+03
5.1676336762e+02,8.6623252212e+02
5.4017532210e+02,2.5214806593e+03
9.6656986372e+02,1.5652386698e+03
7.3212722102e+02,8.9609546936e+02
7.5505443958e+02,2.1291481844e+03
5.8188244284e+02,2.7465951608e+03
5.6781429549e+02,1.5004214008e+03
4.6112355130e+02,2.2893943177e+03
4.9816252656e+02,2.9270268465e+03
4.8372337752e+02,9.4169189494e+02
4.8421547746e+02,1.2381627580e+03
7.1966756717e+02,1.4212360238e+03
5.1676336762e+02,8.6623252212e+02
6.1856273805e+02,2.5375114336e+03
9.9069599879e+02,1.4416583226e+03
7.4180707874e+02,9.7691542671e+02
8.3993164536e+02,2.1095926738e+03
6.0879601137e+02,2.7163891647e+03
4.7720692592e+02,1.4056280426e+03
4.2624845586e+02,2.4280662084e+03
4.2070932018e+02,2.8677202382e+03
4.8954502255e+02,9.0796908126e+02
4.2436395126e+02,1.2455631930e+03
7.1812273480e+02,1.4788028018e+03
5.9020552023e+02,7.8947753900e+02
5.6637932426e+02,2.5718132705e+03
1.0073404449e+03,1.4922162423e+03
6.9371096263e+02,1.0293065332e+03
8.5473634322e+02,2.1302234897e+03
6.5006808038e+02,2.6463597029e+03
4.1754870658e+02,1.5040464848e+03
4.5395663342e+02,2.3472505538e+03
4.8596374076e+02,2.8875580242e+03
4.7509585381e+02,9.2905047199e+02
5.0878188730e+02,1.1567001955e+03
7.1526019003e+02,1.4642168024e+03
5.1016180065e+02,9.4921749412e+02
5.6637932426e+02,2.5718132705e+03
1.0073404449e+03,1.4922162423e+03
6.9371096263e+02,1.0293065332e+03
8.5473634322e+02,2.1302234897e+03
6.5006808038e+02,2.6463597029e+03
4.1754870658e+02,1.5040464848e+03
4.5395663342e+02,2.3472505538e+03
4.8596374076e+02,2.8875580242e+03
4.7509585381e+02,9.2905047199e+02
5.0878188730e+02,1.1567001955e+03
7.1526019003e+02,1.4642168024e+03
5.1016180065e+02,9.4921749412e+02
5.6637932426e+02,2.5718132705e+03
1.0073404449e+03,1.4922162423e+03
6.9371096263e+02,1.0293065332e+03
8.5473634322e+02,2.1302234897e+03
6.5006808038e+02,2.6463597029e+03
4.1754870658e+02,1.5040464848e+03
4.5395663342e+02,2.3472505538e+03
4.8596374076e+02,2.8875580242e+03
4.7509585381e+02,9.2905047199e+02
5.0878188730e+02,1.1567001955e+03
7.1526019003e+02,1.4642168024e+03
5.1016180065e+02,9.4921749412e+02
6.2053026235e+02,2.6571533418e+03
1.0249573395e+03,1.5460814136e+03
6.6187577884e+02,1.0180760341e+03
8.7663188852e+02,2.0355337543e+03
5.6953253943e+02,2.6611671612e+03
4.3098404052e+02,1.4993044300e+03
4.2812103100e+02,2.2774454285e+03
3.8842401652e+02,2.8329389787e+03
4.6779517979e+02,9.0545184661e+02
5.3190066619e+02,1.1138816165e+03
7.5732986194e+02,1.4108112189e+03
4.8034843661e+02,9.2341913577e+02
6.2053026235e+02,2.6571533418e+03
1.0249573395e+03,1.5460814136e+03
6.6187577884e+02,1.0180760341e+03
8.7663188852e+02,2.0355337543e+03
5.6953253943e+02,2.6611671612e+03
4.3098404052e+02,1.4993044300e+03
4.2812103100e+02,2.2774454285e+03
3.8842401652e+02,2.8329389787e+03
4.6779517979e+02,9.0545184661e+02
5.3190066619e+02,1.1138816165e+03
7.5732986194e+02,1.4108112189e+03
4.8034843661e+02,9.2341913577e+02
5.2827651496e+02,2.6900812260e+03
