9.0604993811e+02,2.0719835452e+03
1.1240186699e+03,1.5916545123e+03
7.6732003285e+02,1.2526746405e+03
7.5029238114e+02,1.8052726792e+03
6.4511055775e+02,2.2935179046e+03
4.9391136450e+02,1.5119742404e+03
4.2583476200e+02,2.5270330758e+03
3.9291819611e+02,2.2759136169e+03
6.4438825981e+02,1.0403172688e+03
4.9672197350e+02,1.3716798058e+03
8.9693019335e+02,1.4998759716e+03
4.5005859602e+02,1.2943066653e+03
9.0604993811e+02,2.0719835452e+03
1.1240186699e+03,1.5916545123e+03
7.6732003285e+02,1.2526746405e+03
7.5029238114e+02,1.8052726792e+03
6.4511055775e+02,2.2935179046e+03
4.9391136450e+02,1.5119742404e+03
4.2583476200e+02,2.5270330758e+03
3.9291819611e+02,2.2759136169e+03
6.4438825981e+02,1.0403172688e+03
4.9672197350e+02,1.3716798058e+03
8.9693019335e+02,1.4998759716e+03
4.5005859602e+02,1.2943066653e+03
9.0677204609e+02,2.1671804591e+03
1.2030243772e+03,1.6399862792e+03
7.8609486507e+02,1.2182433770e+03
7.4676177359e+02,1.8764302358e+03
6.2405716643e+02,2.3207902469e+03
5.0565957530e+02,1.5680975962e+03
4.0077317887e+02,2.5492464548e+03
4.1676500652e+02,2.3214647743e+03
5.9719250399e+02,9.8909122002e+02
5.1909604019e+02,1.3549218457e+03
9.3957379491e+02,1.4820164918e+03
3.9301933466e+02,1.2777749862e+03
8.3583063296e+02,2.2143796370e+03
1.2878829191e+03,1.8523489731e+03
8.2656781871e+02,1.1548719096e+03
7.9437537782e+02,1.8386266509e+03
5.7238992150e+02,2.5110231258e+03
4.4201544192e+02,1.7562678631e+03
4.4829489456e+02,2.5868220078e+03
3.2139323388e+02,2.3980771866e+03
5.9679903851e+02,1.0560476717e+03
4.4806124938e+02,1.2962121266e+03
9.7745057149e+02,1.3436585392e+03
4.5673815255e+02,1.2418206423e+03
8.3583063296e+02,2.2143796370e+03
1.2878829191e+03,1.8523489731e+03
8.2656781871e+02,1.1548719096e+03
7.9437537782e+02,1.8386266509e+03
5.7238992150e+02,2.5110231258e+03
4.4201544192e+02,1.7562678631e+03
4.4829489456e+02,2.5868220078e+03
3.2139323388e+02,2.3980771866e+03
5.9679903851e+02,1.0560476717e+03
4.4806124938e+02,1.2962121266e+03
9.7745057149e+02,1.3436585392e+03
4.5673815255e+02,1.2418206423e+03
8.5379700001e+02,2.2212155331e+03
1.2364096384e+03,1.8400936846e+03
7.8561461019e+02,1.1925321333e+03
8.4726356098e+02,1.9368661158e+03
5.5955409223e+02,2.4837383272e+03
4.8183591269e+02,1.8727228383e+03
4.6634565320e+02,2.6741727672e+03
4.1068003371e+02,2.4416013974e+03
6.1371305146e+02,1.0231078443e+03
4.7262430438e+02,1.3005447575e+03
8.8665321954e+02,1.3378675574e+03
4.3313178319e+02,1.1961389898e+03
9.1564121017e+02,2.3038090070e+03
1.2548545730e+03,1.8212808875e+03
8.4102924751e+02,1.2704903826e+03
7.6366397472e+02,1.9106586079e+03
5.3800427690e+02,2.5043820162e+03
5.6837375377e+02,1.8970822265e+03
4.2795049034e+02,2.6036767418e+03
3.7928970322e+02,2.4117262538e+03
6.1026056038e+02,1.1203182196e+03
5.3972894242e+02,1.2113157749e+03
8.1187739614e+02,1.4794564038e+03
4.4364961331e+02,1.1814998004e+03
8.9662734988e+02,2.2354526793e+03
1.2144220057e+03,1.9275997717e+03
8.7097473036e+02,1.2496232718e+03
7.8901584062e+02,1.8853733776e+03
5.6492026995e+02,2.4535827524e+03
5.7593110997e+02,1.9069000799e+03
